Geneid	count
D630010B17Rik	4
Adamts20	386
Pus7l	128
Irak4	45
Twf1	1400
Tmem117	327
LOC100043315	0
Nell2	14213
Dbx2	138
A130051J06Rik	5
Ano6	920
Gm17546	1
D030018L15Rik	1
Gm4371	0
2610037D02Rik	0
E330033B04Rik	18
Arid2	2106
Scaf11	1526
Slc38a1	5236
Slc38a2	4063
Slc38a4	75
Amigo2	280
Fam113b	88
Rpap3	822
Endou	1
Rapgef3	323
Gm16256	5
Slc48a1	1595
Hdac7	513
Vdr	2
Tmem106c	260
Col2a1	41
Senp1	507
Pfkm	5120
Asb8	671
AI836003	1848
Olfr288	0
Olfr287	2
Olfr286	0
H1fnt	0
Zfp641	420
Olfr285	0
Olfr284	0
Olfr283	0
1700031M16Rik	0
Olfr282	0
Olfr281	0
Lalba	2
Olfr279	0
2310037I24Rik	814
Snora34	9
Gm19664	82
Snora2b	3
Ccnt1	629
9330020H09Rik	31
4930415O20Rik	10
Adcy6	1303
Cacnb3	4188
Ddx23	1351
Rnd1	1604
Ccdc65	187
Fkbp11	27
Arf3	19547
Wnt10b	4
Wnt1	14
Ddn	6783
B130046B21Rik	14
Prkag1	321
Mll2	1869
Rhebl1	142
Dhh	11
Lmbr1l	191
LOC100861967	11
Gm19738	0
Tuba1b	2386
Tuba1a	15410
4930578M01Rik	14
Tuba1c	17
Gm19767	0
Prph	63
Troap	33
C1ql4	0
Dnajc22	0
Spats2	746
Kcnh3	2208
Mcrs1	2458
1700120C14Rik	8
Fam186b	35
Prpf40b	1374
Fmnl3	349
Tmbim6	5838
Nckap5l	1236
Bcdin3d	80
Faim2	2619
Aqp2	0
Aqp5	23
Aqp6	1
Racgap1	611
Accn2	3225
Smarcd1	3255
Gpd1	187
2310016M24Rik	320
Lass5	1305
Lima1	447
Gm9763	0
1700030F18Rik	0
Larp4	1274
2310068J16Rik	9
Dip2b	2185
Atf1	189
Tmprss12	0
Gm19799	0
Mettl7a1	159
Mettl7a3	1
AB099516	2
Mettl7a2	0
Higd1c	0
Slc11a2	948
Gm5475	1
Letmd1	1552
Csrnp2	1388
Tfcp2	524
Pou6f1	2372
C330013E15Rik	10
Dazap2	1496
Smagp	13
Cela1	10
Galnt6	12
I730030J21Rik	2
Slc4a8	2859
Scn8a	4635
Fignl2	12
Ankrd33	0
Acvrl1	220
Acvr1b	3123
A330009N23Rik	39
AU021063	0
Grasp	247
Nr4a1	317
9430023L20Rik	360
6030408B16Rik	5
Krt80	15
Mir1941	0
Krt7	3
Krt83	14
1700011A15Rik	0
Krt81	9
Krt86	2
5430421N21Rik	10
Gm6042	0
Krt84	0
Krt82	2
4732456N10Rik	0
Krt75	2
Gm5476	0
Gm5477	0
Gm5414	0
Gm5478	0
Krt6b	1
Krt6a	0
Krt5	3
Krt71	49
Krt74	0
Krt72-ps	4
Krt73	10
Krt2	4
Krt1	154
Krt77	94
Krt76	1
Krt4	0
Krt79	4
Krt78	1
Krt8	6
Krt18	7
LOC100862030	0
Eif4b	6528
Tenc1	185
Spryd3	3085
Igfbp6	36
Soat2	0
Csad	218
Zfp740	1237
Itgb7	7
Rarg	222
Mfsd5	481
Espl1	74
Pfdn5	1350
Myg1	342
Aaas	409
Sp7	6
Sp1	749
Amhr2	1
Prr13	235
Pcbp2	4152
Map3k12	2675
Tarbp2	364
Npff	15
Atf7	142
Gm4544	39
Atp5g2	558
Mir688	0
Calcoco1	906
Hoxc13	0
Hoxc12	0
Gm16258	0
Hoxc11	0
Hoxc10	0
Mir196a-2	0
Hoxc9	0
Hoxc8	0
Hoxc6	0
Hoxc5	0
Mir615	0
Hoxc4	2
D930007P13Rik	0
Smug1	544
Cbx5	9544
Hnrnpa1	9837
Nfe2	1
Copz1	912
Mir148b	0
LOC100862049	0
Gpr84	10
Zfp385a	1231
Itga5	244
Gtsf1	0
BC048502	0
Nckap1l	197
Gm19973	0
Pde1b	2237
Ppp1r1a	2034
Glycam1	5
Mucl1	0
Spt1	1
Olfr161	0
Mefv	0
Zfp263	519
Olfr15	0
Zfp174	329
Zfp597	999
Nat15	2452
1700037C18Rik	67
Cluap1	672
Nlrc3	35
Slx4	1504
Dnase1	104
Trap1	1087
Crebbp	1484
4930455F16Rik	0
Gm5766	0
Adcy9	453
Srl	923
Tfap4	95
Glis2	485
Pam16	280
Coro7	1354
Vasn	125
Dnaja3	1289
Nmral1	197
Hmox2	1024
5730403B10Rik	2329
4930562C15Rik	5
Gm10914	6
Fam100a	1050
Mgrn1	4110
Gm16861	31
Nudt16l1	540
Anks3	377
4930451G09Rik	60
Sept12	0
Gm5480	0
Rogdi	648
Glyr1	5396
Ubn1	1194
Ppl	3
Sec14l5	0
Nagpa	122
AU021092	104
Alg1	273
Fam86	57
Rbfox1	7080
1700123O21Rik	0
Cldn26	21
Mettl22	392
Abat	4469
LOC100861674	2
Tmem186	415
Pmm2	325
Carhsp1	1002
Gm5767	2
Usp7	4230
1810013L24Rik	1477
Grin2a	231
Rpl39l	1
Atf7ip2	1
Emp2	1042
Tekt5	88
Nubp1	318
Fam18a	1015
Ciita	48
Dexi	201
Clec16a	1998
Gm15558	0
Socs1	10
Tnp2	0
Prm3	0
Prm2	0
Prm1	4
Gm10343	24
A630055G03Rik	20
Litaf	190
Gm19955	0
Gm4262	0
Snn	7730
Txndc11	752
Zc3h7a	678
Rsl1d1	1506
2610020C07Rik	14
Gspt1	4484
Mir1945	2
Tnfrsf17	0
Snx29	483
Cpped1	554
Gm9961	1
Shisa9	1904
Gm6327	0
1700003L19Rik	1
Ercc4	551
Mkl2	3733
Mir193b	0
Mir365-1	1
2310015D24Rik	2
Parn	692
Bfar	894
3110001I22Rik	38
Pla2g10	3
1810007I06Rik	0
A930007A09Rik	90
Rrn3	1530
Ntan1	669
Pdxdc1	1889
Mpv17l	1588
Ifitm7	6
2900011O08Rik	5910
4921513D23Rik	1725
Mir484	0
Nde1	261
Myh11	44
0610037P05Rik	747
Abcc1	537
A630010A05Rik	0
Snai2	44
Efcab1	109
F830005K03Rik	0
Gm7085	0
Ube2v2	1188
Mcm4	389
Prkdc	446
Mzt2	305
Cebpd	28
2310008H04Rik	76
Pkp2	31
Gm5481	0
Yars2	277
Dnm1l	6306
Fgd4	927
Olfr19	0
4933404G15Rik	0
Spag6	225
Gm7689	5
Igll1	2
Vpreb1	0
Top3b	621
Ppm1f	998
Mapk1	12309
Ypel1	1432
Ppil2	1322
2610318N02Rik	19
Mir130b	0
Mir301b	0
Sdf2l1	79
Ccdc116	231
Ydjc	742
Ube2l3	2738
Rimbp3	53
Hic2	265
Tmem191c	759
Pi4ka	4265
Serpind1	31
Snap29	1407
Crkl	1232
Aifm3	180
Lztr1	2983
Thap7	242
4930451C15Rik	31
P2rx6	158
Slc7a4	777
Smpd4	888
Ccdc74a	224
Med15	1084
Gm7843	0
Klhl22	1693
Scarf2	121
B830017H08Rik	71
Car15	106
Dgcr2	4086
Tssk1	2
Tssk2	1
Dgcr14	762
Gsc2	1
Slc25a1	1858
Vpreb2	0
AA066038	0
Dgcr6	690
Prodh	71
Rtn4r	954
4933432I09Rik	2
Zdhhc8	1930
Ranbp1	1417
Trmt2a	711
Dgcr8	847
Mir1306	0
D16H22S680E	860
Mir185	0
Arvcf	1512
Comt	1175
Txnrd2	330
Gnb1l	144
Tbx1	20
4930588K23Rik	0
Gp1bb	389
Sept5	10808
Cldn5	874
Cdc45	67
Ufd1l	1426
2510002D24Rik	206
Mrpl40	454
Hira	2433
LOC100505355	0
Gm10088	0
Olfr164	0
Olfr165	0
Olfr166	0
Olfr167	0
Olfr168	0
Olfr169	0
Olfr170	0
Olfr171	0
Lamp3	3
B3gnt5	580
A930003A15Rik	4
Klhl6	60
Klhl24	2424
Yeats2	1028
Map6d1	485
Parl	423
Cyp2ab1	0
Abcc5	1777
Eif2b5	1510
Gm16618	25
Dvl3	1735
Ap2m1	9985
Gm15760	76
Abcf3	1175
Vwa5b2	900
Mir1224	0
Alg3	168
Ece2	302
Camk2n2	2822
Psmd2	6493
Eif4g1	11458
Snord66	0
Fam131a	3157
Clcn2	669
Polr2h	381
Thpo	20
Chrd	268
Gm6551	0
Gm6557	0
2310042E22Rik	0
Ephb3	602
A830060N17	1
Vps8	1677
Gm20191	1
2510009E07Rik	4225
Ehhadh	50
1300002E11Rik	106
Map3k13	640
Tmem41a	277
Liph	14
Senp2	2369
Gm4943	0
Igf2bp2	136
Tra2b	2097
Gm15776	1
LOC100862159	0
Etv5	1134
Dgkg	793
Gm9525	0
Crygs	3
Tbccd1	268
Dnajb11	1463
Ahsg	0
Fetub	1
Hrg	0
Kng2	0
Kng1	0
Eif4a2	10608
Snord2	6
Snora81	18
Rfc4	104
Adipoq	0
B630019A10Rik	0
BC106179	15
St6gal1	618
4833423F13Rik	0
Rtp1	3
Masp1	462
Rtp4	10
Sst	1492
Rtp2	1
LOC100862208	3
Bcl6	284
1110054M08Rik	22
Lpp	282
A730098P11Rik	22
Mir28	0
A230028O05Rik	2
Tprg	0
Trp63	6
Gm4524	19
Leprel1	22
Cldn1	94
Cldn16	0
Tmem207	0
Il1rap	359
Gm20319	9
Gm606	17
Ostn	21
Uts2d	0
Ccdc50	2895
Gm10823	0
Fgf12	3434
Gm20328	1
Mir690	0
1600021P15Rik	1746
Hrasls	200
Atp13a5	203
Atp13a4	103
Opa1	5040
Gm1968	0
4632428C04Rik	4
9030404E10Rik	0
Hes1	162
1700025H01Rik	0
Cpn2	0
Lrrc15	2
Gp5	10
Atp13a3	2527
Tmem44	2628
Lsg1	361
Fam43a	181
AI480653	701
Acap2	1231
Ppp1r2	1681
LOC100862313	0
Apod	243
1700007E05Rik	0
Bdh1	4939
Gm536	0
Dlg1	1502
Mfi2	17
Pigz	63
0610012G03Rik	587
Ncbp2	1337
Senp5	1609
Pak2	2381
Pigx	320
1500031L02Rik	974
Lrrc33	125
Bex6	0
Fbxo45	2119
Wdr53	143
Mir1946a	0
2310010M20Rik	0
Rnf168	1424
Ubxn7	2376
Tm4sf19	0
Gm20056	0
Gm19316	0
Tctex1d2	160
Pcyt1a	1628
Osta	1
Zdhhc19	0
Tfrc	3235
Tnk2	1791
Gm10818	0
Muc4	0
Muc20	0
Gm933	0
1700021K19Rik	2113
Fyttd1	2679
Lrch3	682
Iqcg	113
Rpl35a	1335
Lmln	485
Mir1947	0
Osbpl11	969
Snx4	1725
1700007L15Rik	1
Zfp148	2915
Slc12a8	27
Heg1	408
Muc13	0
Itgb5	617
Umps	466
Kalrn	4824
Gm4581	10
Ropn1	0
Ccdc14	94
Mylk	166
1700119H24Rik	0
E130310I04Rik	0
LOC100862381	1
Ptplb	707
Adcy5	4017
Sec22a	321
Pdia5	87
1600019K03Rik	0
Sema5b	623
Gm5963	1
Dirc2	2526
Hspbap1	192
Parp14	46
Gm10237	0
Dtx3l	67
Parp9	74
Kpna1	2684
Wdr5b	108
Fam162a	300
Ccdc58	111
Csta	0
Stfa2l1	2
Gm5483	0
Gm10913	0
Gm5416	1
2010005H15Rik	0
Stfa1	2
Gm4758	0
BC117090	0
BC100530	0
Stfa2	1
Stfa3	0
Casr	26
Cd86	35
Ildr1	6
Slc15a2	350
Eaf2	6
Iqcb1	457
4930565N06Rik	0
Golgb1	1666
Hcls1	48
Fbxo40	1
Polq	121
Stxbp5l	1709
Gtf2e1	673
Rabl3	150
Hgd	0
Ndufb4	259
Fstl1	2263
Lrrc58	3199
Gpr156	96
4930542C21Rik	0
BC031361	80
Gsk3b	11558
Nr1i2	2
4932425I24Rik	50
Cox17	174
Popdc2	4
Pla1a	9
Adprh	1843
Cd80	7
4930455C21Rik	363
Poglut1	739
Tmem39a	123
Arhgap31	1022
B4galt4	422
Upk1b	10
4930435E12Rik	0
Igsf11	451
LOC100502943	97
Lsamp	2019
Gap43	26535
4932412D23Rik	3
Gm19522	7
BC002163	7
Zbtb20	124
Gm9968	0
LOC626693	0
Mir568	17
Tigit	1
Drd3	7
Qtrtd1	280
2610015P09Rik	54
Zdhhc23	306
Gramd1c	37
Mir3470b	0
Atp6v1a	10160
Naa50	2223
Gm608	1540
Sidt1	1007
Spice1	254
Wdr52	99
Boc	748
Mir3081	0
BC027231	221
Gtpbp8	302
Cd200r1	4
Cd200r4	2
Cd200r2	1
Cd200r3	0
Ccdc80	472
Gm10808	25
Slc35a5	1411
Atg3	1046
Gm6030	12
Btla	3
Cd200	7892
Gm609	1
Gm17783	0
Slc9a10	0
Gcet2	0
BC016579	1
Tmprss7	179
Tagln3	2787
Abhd10	277
Phldb2	301
Gm15638	3
Plcxd2	6999
Cd96	0
Pvrl3	1416
Gm7275	0
Dppa4	0
Dppa2	0
Gm5485	0
Morc1	10
Trat1	1
Retnlb	0
Retnla	12
Retnlg	1
Dzip3	2709
C330027C09Rik	222
Myh15	14
1700026J12Rik	0
Gm4802	0
Ift57	913
Gm16619	0
Cd47	2556
Gm19723	0
Gm6936	0
Gm4827	2
Gm4416	0
Bbx	305
G730013B05Rik	3
Ccdc54	0
4930542D17Rik	1
5330426P16Rik	353
Cblb	976
LOC100862397	0
Alcam	4344
4930404A05Rik	0
Zpld1	3
Mir5118	0
Nfkbiz	46
Fam55c	289
Cep97	344
Gm6958	2
Rpl24	2677
2310061J03Rik	27
Zbtb11	944
Pcnp	1539
Rg9mtd1	279
Senp7	1046
Impg2	13
Abi3bp	156
Tfg	1721
Gpr128	0
Tmem45a	30
Gm19797	17
2310005G13Rik	1
Tomm70a	6979
Nit2	229
Gm16892	15
Tbc1d23	998
Tmem30c	2
2610528E23Rik	194
Gm19814	0
Filip1l	58
Col8a1	511
Dcbld2	2333
St3gal6	243
Gm813	0
E330017A01Rik	0
Cpox	501
Gpr15	4
Cldn25	1921
Olfr172	0
Olfr173	0
Olfr175-ps1	0
Olfr177	0
Olfr178	0
Olfr180	0
Olfr181	0
Olfr183	0
Olfr186	0
Olfr187	0
Olfr190	0
Olfr191	0
Olfr192	0
Olfr193	0
Olfr194	1
Olfr195	0
Olfr196	0
Olfr197	0
Olfr198	0
Olfr199	0
Olfr201	0
Olfr202	0
Olfr203	0
Olfr204	0
Olfr205	0
Olfr206	0
Olfr209	0
Gabrr3	2
1700022E09Rik	0
Mina	226
Crybg3	119
Arl6	568
4930547E14Rik	0
Epha6	433
Nsun3	121
Arl13b	403
Stx19	1
Pros1	256
Epha3	504
Csnka2ip	2
4930453N24Rik	364
Zfp654	407
LOC100861916	117
Cggbp1	2586
Htr1f	45
Pou1f1	0
Chmp2b	1952
Vgll3	108
Cadm2	8363
1700010K23Rik	0
Speer2	0
Gbe1	288
D16Ertd519e	0
4931420L22Rik	0
4930567J20Rik	0
Robo1	3601
Robo2	8976
Mir691	0
Lipi	0
Rbm11	147
Hspa13	1492
Samsn1	22
4930578N18Rik	0
Nrip1	1803
1700063K16Rik	0
1700041M19Rik	0
Usp25	729
2810055G20Rik	12
Mir99a	2
Mirlet7c-1	0
Mir125b-2	0
LOC100862299	0
E330011O21Rik	3
Cxadr	16563
Btg3	27
D16Ertd472e	143
4930478L05Rik	1
4930570E03Rik	0
Chodl	74
Tmprss15	1
1700066C05Rik	0
Gm16509	0
Ncam2	2104
4930553E22Rik	0
A730009L09Rik	5
4930529L06Rik	0
Mir155	0
Mrpl39	510
Jam2	1016
Atp5j	1417
Gabpa	708
App	28427
Gm10791	24
Cyyr1	43
Adamts1	229
4930556C24Rik	0
Adamts5	191
N6amt1	382
Ltn1	1785
Rwdd2b	241
Usp16	845
Cct8	5045
B130034C11Rik	29
ORF63	6
Bach1	977
2810407A14Rik	0
Grik1	668
4930420G21Rik	0
Cldn17	0
Cldn8	0
Krtap24-1	0
2310079G19Rik	0
Krtap26-1	0
Krtap27-1	0
2310061N02Rik	0
Krtap13-1	3
Krtap13	0
2310034C09Rik	0
2310057N15Rik	0
Gm5965	0
LOC433047	0
4930553J12Rik	0
Krtap14	5
Krtap15	2
Krtap16-2	0
Krtap16-1	0
Krtap16-5	0
Krtap16-4	0
Krtap8-2	0
Krtap16-10b	0
Krtap16-3	0
Krtap22-2	1
Gm10229	4
Krtap6-1	0
Gm10228	0
Krtap16-8	0
Krtap6-3	0
Krtap20-2	0
Krtap16-7	0
Krtap6-2	0
Krtap8-1	9
Krtap7-1	12
Krtap11-1	7
Tiam1	2525
Gm10789	20
Sod1	2622
Scaf4	868
Hunk	313
1110008E08Rik	0
2610039C10Rik	135
Gm17518	8
Mrap	0
Urb1	289
4931408A02Rik	19
1110004E09Rik	396
Synj1	5736
4930404I05Rik	4
Gcfc1	889
4932438H23Rik	11
Gm9881	0
Olig2	780
Olig1	2074
Ifnar2	384
Il10rb	133
A930006K02Rik	10
Ifnar1	2263
Ifngr2	3163
Tmem50b	2119
Gm15964	0
Dnajc28	117
Gart	737
Son	7013
Donson	391
Gm10785	24
Cryzl1	733
Itsn1	5572
Atp5o	2803
Slc5a3	535
Mrps6	448
Kcne2	55
Fam165b	78
1700048M11Rik	1
4930563D23Rik	0
Kcne1	1
Rcan1	1565
2410124H12Rik	3
Clic6	140
Runx1	25
1810053B23Rik	0
Mir802	0
1700029J03Rik	0
Setd4	96
Cbr1	857
Cbr3	66
Dopey2	2615
Morc3	875
Chaf1b	83
Cldn14	1
Sim2	2
Hlcs	244
Ripply3	9
Pigp	411
Ttc3	31909
Dscr3	724
Dyrk1a	3341
Kcnj6	566
Kcnj15	6
Erg	95
Ets2	1071
1600002D24Rik	0
Gm15340	0
Psmg1	271
Brwd1	1741
1700093J21Rik	7
Hmgn1	1277
Wrb	1829
Lca5l	26
Sh3bgr	7
B3galt5	198
Igsf5	13
Itgb2l	0
Pcp4	1658
Dscam	2793
LOC100862217	3
Bace2	140
Mx1	1
Fam3b	0
Mx2	3
Tmprss2	0
Ripk4	9
Prdm15	502
C2cd2	735
Zfp295	451
A630089N07Rik	66
Pisd-ps2	338
A230045G11Rik	270
Scaf8	1795
C530047H08Rik	57
Tiam2	2357
Tfb1m	106
Cldn20	7
1700102H20Rik	4
Gm19404	0
Nox3	1
4930470H14Rik	3
4930548J01Rik	0
4930579D07Rik	1
Arid1b	3404
5730437N04Rik	701
Ldhal6b	0
Gm8363	0
Zdhhc14	478
3300005D01Rik	0
Snx9	161
Synj2	620
Serac1	577
Gtf2h5	1757
Tulp4	5177
Tmem181a	1577
Dynlt1a	287
Dynlt1b	81
Tmem181b-ps	2367
Gm2808	11
Dynlt1c	26
Tmem181c-ps	11
Dynlt1f	61
Sytl3	3
Ezr	687
Gm2885	17
1700122H20Rik	4
Mir692-1	0
Rsph3b	153
Tagap1	479
Rnaset2b	35
Gm1604b	3
Rps6ka2	1959
Tcp10a	3
Ttll2	1
Gm9992	0
Fndc1	206
Gm8457	0
Tagap	18
E430024P14Rik	3
Rsph3a	188
Gm1604A	15
Rnaset2a	24
Fgfr1op	331
Ccr6	0
Gm8465	0
Brp44l	1105
Sft2d1	279
Prr18	512
T2	10
Gm16702	70
T	4
Pde10a	4216
1700010I14Rik	16
6530411M01Rik	25
Gm17748	0
Pabpc6	0
4930452A19Rik	1
Qk	5233
B930003M22Rik	5
1700110C19Rik	3
Pacrg	117
A230009B12Rik	1
Park2	77
D17Ertd648e	0
Agpat4	1184
Map3k4	963
4732491K20Rik	82
Plg	0
Slc22a3	364
C030013G03Rik	14
Slc22a2	18
Slc22a1	16
LOC100862021	0
Igf2r	1026
Gm19270	0
Airn	17
Mas1	112
Mrgprh	0
Pnldc1	27
Mrpl18	548
Tcp1	4326
Snora20	1
Acat3	5
Acat2	2568
Gm15946	0
Wtap	1556
Sod2	3088
Gpr31c	0
Tcp10b	3
Gm11166	2
Unc93a	2
Gm10512	0
Smok2a	0
Smok2b	0
Tcp10c	0
Rnu6	0
2700054A10Rik	172
Gm16050	0
Smok4a	4
Tcte2	35
Mllt4	3378
Gm7168	0
Gm7356	0
Gm7358	0
4930488N24Rik	0
Dact2	678
Smoc2	94
4930474M22Rik	1
Thbs2	404
Wdr27	15
1600012H06Rik	500
Phf10	1103
LOC106740	331
Gm3417	0
9030025P20Rik	24
LOC100861785	0
Gm3448	0
Gm3435	7
LOC100862074	0
Tcte3	0
2210404J11Rik	85
Gm5091	0
Gm10510	0
Dll1	280
Fam120b	1677
Psmb1	2000
Tbp	427
Pdcd2	207
Prdm9	29
4933401D09Rik	0
Chd1	732
Rgmb	1886
Gm4786	0
BC002059	208
Zfp960	40
Zfp97	61
Gm6712	170
Gm9786	17
Riok2	440
Lix1	1016
Lnpep	665
Vmn2r90	0
Mir99b	0
Mirlet7e	4
Mir125a	2
Ncrna00085	94
Has1	8
Fpr1	1
Fpr2	0
Gm19747	5
Fpr3	0
Fpr-rs4	0
Vmn2r91	0
Vmn2r92	0
Vmn2r94	0
Vmn2r93	0
Vmn2r95	0
Vmn2r96	0
Vmn2r97	0
Vmn2r98	0
Vmn2r99	0
Vmn2r100	0
Vmn2r101	0
Vmn2r102	0
Vmn2r103	0
Vmn2r104	0
Fpr-rs7	0
Fpr-rs6	0
Vmn2r105	0
Vmn2r106	0
Vmn2r107	0
Vmn1r224	0
Vmn2r108	0
Vmn1r225	0
Vmn2r109	0
Vmn2r110	0
Fpr-rs3	0
Vmn1r226	0
Vmn1r227	0
Vmn1r228	0
Vmn1r229	0
Vmn1r230	0
Vmn1r231	0
Vmn1r232	0
Ppp2r1a	16717
Vmn1r233	0
Zfp160	426
Gm6811	0
Gm7732	0
Gm7736	0
Gm7742	0
Vmn1r234	0
Vmn1r235	0
Vmn1r236	0
Vmn1r237	0
Zfp677	58
Zfp54	58
Zfp51	115
Zfp53	149
Zfp52	182
Zfp948	455
3110052M02Rik	391
Gm10509	180
Zfp760	468
Zfp229	222
Zfp820	31
2210404O09Rik	149
Zfp942	543
Zfp943	409
Gm7805	0
Gm7809	0
Gm7052	0
Zfp947	22
Gm4944	240
Gm7072	340
Zfp944	281
Zfp758	188
Zfp946	606
Vmn2r111	0
Vmn2r112	0
Gm16386	33
Zfp945	444
Vmn2r113	0
Vmn2r-ps129	0
Zfp40	819
Vmn2r114	0
Vmn2r115	0
Vmn2r116	0
Vmn2r117	0
6330415G19Rik	7
Zfp213	171
Zfp13	578
Zscan10	0
Mmp25	59
Ccdc64b	1
Thoc6	155
Hcfc1r1	1105
Tnfrsf12a	10
Cldn6	2
Cldn9	5
1520401A03Rik	0
Pkmyt1	110
Paqr4	953
Kremen2	17
9530082P21Rik	527
Flywch1	1322
Flywch2	101
D930048G16Rik	61
Srrm2	10779
Mir5125	56
Tceb2	1751
Prss33	0
Prss41	3
Prss32	0
Prss21	0
Dcpp1	0
Dcpp2	0
Dcpp3	0
Sbp	0
Sbpl	0
Prss30	1
Prss22	2
Prss27	0
Kctd5	1380
Pdpk1	3181
Amdhd2	214
Atp6v0c	4612
Tbc1d24	4624
Ntn3	350
1600002H07Rik	191
Ccnf	203
Mir5134	0
Abca17	14
Abca3	4502
D330041H03Rik	8
Rnps1	2993
Eci1	108
Dnase1l2	58
E4f1	420
Pgp	523
Mlst8	520
9930021D14Rik	0
Caskin1	5412
Traf7	1580
2610019E17Rik	27
Rab26	81
Pkd1	2014
Tsc2	3397
Nthl1	44
Slc9a3r2	815
Npw	0
Zfp598	908
Syngr3	4453
Gfer	269
Noxo1	87
Tbl3	636
Rnf151	0
Snhg9	1
Snora78	2
Rps2	10292
Snora64	3
Ndufb10	1127
Rpl3l	7
Sepx1	359
Hs3st6	2
4930528F23Rik	0
Fahd1	193
Hagh	636
Igfals	0
Nubp2	419
Spsb3	815
Eme2	157
Mrps34	371
Nme3	182
Mapk8ip3	7465
Hn1l	763
Cramp1l	1043
Ift140	1043
Tmem204	91
Telo2	682
Ptx4	6
Clcn7	989
Ccdc154	4
BC003965	516
Unkl	540
Gnptg	760
0610007P22Rik	320
Baiap3	257
Ube2i	2512
Gm17801	1
Prss34	0
Prss28	0
Prss29	0
Tpsab1	0
Tpsb2	0
Tpsg1	1
Cacna1h	2446
Tekt4	6
Sstr5	14
Sox8	820
2810468N07Rik	119
Lmf1	211
Gng13	58
Chtf18	69
Rpusd1	294
LOC100862104	0
Mslnl	2
Msln	59
Narfl	330
Haghl	762
Ccdc78	16
Fam173a	362
Metrn	307
Fbxl16	6087
Wdr24	519
Jmjd8	476
Stub1	868
Rhbdl1	1000
Rhot2	959
Wdr90	482
Fam195a	105
0610011F06Rik	259
Wfikkn1	6
Rab40c	924
Gm10012	0
LOC100862112	0
Pigq	1453
Nhlrc4	0
A930017K11Rik	1
D630044L22Rik	72
Solh	480
1700022N22Rik	17
Rab11fip3	2287
Decr2	606
Nme4	17
Tmem8	175
Mrpl28	750
Axin1	696
Pdia2	4
Arhgdig	2024
Rgs11	470
Itfg3	507
Gm20026	0
Luc7l	2898
Neurl1b	3052
Dusp1	179
LOC100862171	0
Gm8225	0
Ergic1	4233
Atp6v0e	197
A930001N09Rik	296
Bnip1	315
Nkx2-5	0
Kifc5b	45
Phf1	587
Cuta	463
Syngap1	7414
Mir3083	1
Zbtb9	416
Ggnbp1	29
Bak1	846
Itpr3	70
2900010M23Rik	511
Ip6k3	1
Lemd2	769
Gm10505	2
Grm4	380
Gm9703	0
Hmga1	675
AI413582	320
Nudt3	5906
Rps10	1549
Pacsin1	3147
Spdef	20
D17Wsu92e	3554
Snrpc	641
Uhrf1bp1	989
Taf11	366
Anks1	1001
Tcp11	21
Scube3	213
C230013L11Rik	100
Zfp523	1425
Def6	136
Ppard	364
1810013A23Rik	0
Fance	208
Rpl10a	1870
Tead3	82
Tulp1	3
Fkbp5	951
LOC100862287	3
E230001N04Rik	8
4930511I11Rik	0
Gm749	0
Clps	1
Lhfpl5	89
Srpk1	1706
Slc26a8	51
Mapk14	1370
Mapk13	9
Brpf3	965
Pnpla1	10
4930539E08Rik	287
1700030A11Rik	1
Pxt1	0
Kctd20	1931
Stk38	844
Srsf3	4119
Gm16197	4
Cdkn1a	729
Rab44	0
Cpne5	1734
Ppil1	523
BC004004	1162
Gm10045	0
Pi16	22
Mtch1	6123
Fgd2	68
Pim1	137
Tmem217	0
Tbc1d22b	2226
0610038L08Rik	0
Rnf8	596
Gm20161	0
Ftsjd2	1490
1110021J02Rik	473
Mdga1	3547
Zfand3	1723
Btbd9	2341
Gm6402	0
Glo1	1291
1700097N02Rik	13
Dnahc8	85
Glp1r	4
Gm10503	0
Umodl1	0
Abcg1	584
Tff3	0
Tff2	0
Tff1	0
Tmprss3	3
Ubash3a	3
Rsph1	75
Slc37a1	156
Pde9a	508
Wdr4	678
Ndufv3	1052
Pknox1	444
Cbs	550
U2af1	758
LOC100862364	0
Cryaa	3
Sik1	635
Hsf2bp	5
Rrp1b	394
Pdxk-ps	1
Gm17276	15
Notch3	727
LOC100862382	1
Ephx3	1
Brd4	2930
Akap8	1753
Akap8l	1112
Wiz	3015
Rasal3	20
A530088E08Rik	0
Pglyrp2	0
Cyp4f39	5
Cyp4f17	27
Cyp4f16	83
Gm9705	0
Cyp4f40	0
Cyp4f15	44
Zfp871	3521
Zfp811	356
Zfp799	604
Zfp870	308
Cyp4f14	30
Cyp4f13	36
Cyp4f41-ps	1
Zfp472	108
Zfp952	469
Zfp763	618
4921501E09Rik	0
Zfp563	776
Morc2b	6
LOC100861596	0
Olfr55	0
Olfr239	0
Gm4461	0
Zfp955a	552
Olfr63	0
Zfp955b	737
Zfp81	489
Zfp101	201
Actl9	2
Adamts10	513
Myo1f	56
Zfp414	396
Pram1	21
Hnrnpm	2585
March2	1032
LOC100862103	0
Rab11b	2188
Gm17251	25
Angptl4	206
Kank3	346
Rps28	1423
Ndufa7	796
Cd320	181
Kifc1	100
BC033916	3
BC051226	103
Daxx	734
Zbtb22	739
Gm19412	23
Tapbp	517
Rgl2	756
H2-Ke2	532
Wdr46	414
B3galt4	83
Rps18	3047
Vps52	1686
H2-K2	3
AA388235	233
H2-K1	133
