Geneid	count
Itgb8	520.00
Itgbl1	117.00
Itih1	0.00
Itih2	118.00
Itih3	69.00
Itih4	2.00
Itih5	555.00
Itih5l-ps	0.00
Itk	3.00
Itln1	0.00
Itm2a	1072.00
Itm2b	5482.00
Itm2c	2682.00
Itpa	1159.48
Itpk1	1930.00
Itpka	357.00
Itpkb	468.00
Itpkc	283.95
Itpr1	2064.00
Itpr2	245.00
Itpr3	38.00
Itprip	93.00
Itpripl1	264.00
Itpripl2	192.00
Itsn1	5427.14
Itsn2	747.00
Ivd	680.00
Ivl	0.00
Ivns1abp	6977.00
Iws1	1487.00
Iyd	21.00
Izumo1	0.00
Izumo2	0.00
Izumo3	0.00
Izumo4	78.00
Jag1	193.00
Jag2	767.00
Jagn1	488.00
Jak1	3948.54
Jak2	1972.01
Jak3	105.00
Jakmip1	1186.26
Jakmip2	2840.00
Jakmip3	167.00
Jakmip3-2	330.00
Jam2	877.00
Jam3	282.00
Jarid2	1240.00
Jazf1	2579.00
Jdp2	162.00
Jhdm1d	347.00
Jkamp	899.00
Jmjd1c	2044.00
Jmjd4	1143.00
Jmjd5	56.00
Jmjd6	591.00
Jmjd7	116.00
Jmjd8	795.57
Jmy	1798.00
Josd1	1301.00
Josd2	74.00
Jph1	288.00
Jph2	25.00
Jph3	3594.00
Jph4	10854.20
Jrk	287.00
Jrkl	242.00
Jsrp1	6.00
Jtb	618.00
Jub	80.00
Jun	822.00
Junb	180.00
Jund	2053.00
Jup	1451.00
K230010J24Rik	3.00
Kalrn	3486.00
Kank1	272.00
Kank2	222.00
Kank3	240.00
Kank4	83.00
Kap	0.00
Kars	2842.00
Kat2a	1989.00
Kat2b	316.00
Kat5	1223.00
Katna1	193.00
Katnal1	1656.00
Katnal2	36.00
Katnb1	1030.00
Kazald1	13.00
Kazn	1458.00
Kbtbd10	4.00
Kbtbd11	1622.16
Kbtbd12	10.00
Kbtbd13	10.00
Kbtbd2	935.00
Kbtbd3	86.00
Kbtbd4	720.00
Kbtbd5	17.00
Kbtbd7	1090.91
Kbtbd8	174.00
Kcmf1	1573.00
Kcna1	550.00
Kcna10	2.00
Kcna2	1424.00
Kcna3	240.00
Kcna4	380.00
Kcna5	67.00
Kcna6	2631.00
Kcna7	2.00
Kcnab1	841.00
Kcnab2	1062.58
Kcnab3	140.00
Kcnb1	2257.00
Kcnb2	337.00
Kcnc1	1515.00
Kcnc2	470.00
Kcnc3	844.00
Kcnc4	631.00
Kcnd1	97.00
Kcnd2	2453.13
Kcnd3	1719.00
Kcne1	3.00
Kcne1l	186.00
Kcne2	103.00
Kcne3	1.00
Kcne4	18.00
Kcnf1	1746.00
Kcng1	631.00
Kcng2	43.00
Kcng3	27.00
Kcng4	8.00
Kcnh1	820.00
Kcnh2	447.00
Kcnh3	1383.00
Kcnh4	190.00
Kcnh5	225.00
Kcnh6	9.00
Kcnh7	390.00
Kcnh8	103.00
Kcnip1	825.00
Kcnip2	525.00
Kcnip3	1338.42
Kcnip4	535.00
Kcnj1	0.00
Kcnj10	1244.00
Kcnj11	381.00
Kcnj12	105.00
Kcnj13	41.00
Kcnj14	24.00
Kcnj15	3.00
Kcnj16	226.00
Kcnj2	285.00
Kcnj3	467.00
Kcnj4	653.99
Kcnj5	53.00
Kcnj6	305.00
Kcnj8	113.00
Kcnj9	548.00
Kcnk1	629.00
Kcnk10	417.00
Kcnk12	100.00
Kcnk13	33.00
Kcnk15	0.00
Kcnk16	0.00
Kcnk18	0.00
Kcnk2	1534.00
Kcnk3	428.11
Kcnk4	71.00
Kcnk5	37.00
Kcnk6	30.00
Kcnk7	1.00
Kcnk9	147.00
Kcnma1	1907.00
Kcnmb1	14.00
Kcnmb2	143.00
Kcnmb3	0.00
Kcnmb4	973.49
Kcnn1	691.00
Kcnn2	302.72
Kcnn3	365.00
Kcnn4	8.00
Kcnq1	37.00
Kcnq1ot1	251.00
Kcnq2	2272.00
Kcnq3	1121.00
Kcnq4	269.00
Kcnq5	1630.00
Kcnrg	48.00
Kcns1	372.00
Kcns2	367.00
Kcns3	66.00
Kcnt1	782.00
Kcnt2	277.00
Kcnu1	127.00
Kcnv1	1000.00
Kcnv2	0.00
Kcp	167.00
Kctd1	659.00
Kctd10	1597.13
Kctd11	36.00
Kctd12	3894.85
Kctd12b	178.00
Kctd13	2556.00
Kctd14	29.00
Kctd15	844.00
Kctd16	121.00
Kctd17	1554.00
Kctd18	255.00
Kctd19	2.00
Kctd2	870.00
Kctd20	1716.00
Kctd21	184.00
Kctd3	2990.83
Kctd4	605.00
Kctd5	1679.00
Kctd6	360.00
Kctd7	445.00
Kctd8	203.00
Kctd9	129.00
Kdelc1	220.00
Kdelc2	313.00
Kdelr1	1705.00
Kdelr2	736.00
Kdelr3	26.00
Kdm1a	2802.01
Kdm1b	840.00
Kdm2a	2035.60
Kdm2b	3589.01
Kdm3a	654.00
Kdm3b	1519.00
Kdm4a	2792.00
Kdm4b	2322.00
Kdm4c	670.00
Kdm4d	31.00
Kdm5a	932.53
Kdm5b	2752.00
Kdm5c	1693.00
Kdm5d	474.00
Kdm6a	557.00
Kdm6b	2005.00
Kdr	949.00
Kdsr	543.88
Keap1	1185.86
Keg1	0.00
Kel	0.00
Kera	9.00
Khdc1a	0.00
Khdc1b	1.00
Khdc1c	0.00
Khdrbs1	4524.00
Khdrbs2	223.00
Khdrbs3	4405.00
Khk	17.00
Khnyn	252.00
Khsrp	2833.00
Kidins220	11773.00
Kif11	417.00
Kif12	0.00
Kif13a	1370.00
Kif13b	302.00
Kif14	66.00
Kif15	119.00
Kif16b	231.00
Kif17	186.00
Kif18a	81.00
Kif18b	84.00
Kif19a	35.00
Kif1a	29275.31
Kif1b	16120.18
Kif1c	1006.00
Kif20a	137.40
Kif20b	89.00
Kif21a	2263.00
Kif21b	17414.08
Kif22	147.00
Kif23	115.00
Kif24	57.00
Kif26a	755.00
Kif26b	653.00
Kif27	89.00
Kif2a	4324.01
Kif2b	0.00
Kif2c	100.00
Kif3a	6157.00
Kif3b	5322.00
Kif3c	8911.88
Kif4	212.00
Kif4-ps	0.00
Kif5a	13665.97
Kif5b	4692.70
Kif5c	23258.74
Kif6	27.00
Kif7	111.00
Kif9	119.00
Kifap3	9939.00
Kifc1	125.41
Kifc2	3016.74
Kifc3	1080.00
Kifc5b	45.59
Kin	233.00
Kir3dl1	0.00
Kir3dl2	4.00
Kirrel	362.00
Kirrel2	9.00
Kirrel3	1446.00
Kis2	0.00
Kiss1	1.00
Kiss1r	73.00
Kit	2337.00
Kitl	2073.01
Kl	104.00
Klb	8.00
Klc1	12306.00
Klc2	2681.00
Klc3	19.68
Klc4	266.00
Klf1	1.00
Klf10	553.00
Klf11	744.00
Klf12	1129.00
Klf13	2555.99
Klf14	10.00
Klf15	235.00
Klf16	992.00
Klf17	1.00
Klf2	191.00
Klf3	455.00
Klf4	122.00
Klf5	218.00
Klf6	3000.00
Klf7	792.00
Klf8	928.00
Klf9	1323.00
Klhdc1	180.00
Klhdc10	5376.00
Klhdc2	3760.00
Klhdc3	3573.00
Klhdc4	637.00
Klhdc5	970.79
Klhdc7a	52.00
Klhdc7b	0.00
Klhdc8a	462.00
Klhdc8b	459.00
Klhdc9	173.00
Klhl1	407.00
Klhl10	11.00
Klhl11	472.00
Klhl12	861.00
Klhl13	1634.00
Klhl14	271.00
Klhl15	116.00
Klhl17	378.00
Klhl18	1670.00
Klhl2	2174.00
Klhl2-2	353.00
Klhl20	692.00
Klhl21	208.65
Klhl22	1546.00
Klhl23	6308.00
Klhl24	2050.00
Klhl25	713.00
Klhl26	594.00
Klhl28	434.00
Klhl29	1683.00
Klhl3	248.00
Klhl30	1.00
Klhl31	4.00
Klhl32	264.00
Klhl33	11.00
Klhl34	175.00
Klhl35	15.00
Klhl36	127.00
Klhl38	3.00
Klhl4	289.00
Klhl5	2280.00
Klhl6	44.00
Klhl7	2373.00
Klhl8	1454.00
Klhl9	2894.31
Klk1	0.00
Klk10	1.00
Klk11	0.00
Klk12	0.00
Klk13	1.00
Klk14	2.00
Klk15	0.00
Klk1b1	0.00
Klk1b11	0.00
Klk1b16	0.00
Klk1b21	0.00
Klk1b22	0.00
Klk1b24	0.00
Klk1b26	0.00
Klk1b27	0.00
Klk1b3	0.00
Klk1b4	0.00
Klk1b5	0.00
Klk1b7-ps	0.00
Klk1b8	0.00
Klk1b9	0.00
Klk4	3.00
Klk5	1.00
Klk6	0.00
Klk7	2.00
Klk8	135.00
Klk9	0.00
Klkb1	1.00
Klra1	0.00
Klra10	0.00
Klra11	0.00
Klra13-ps	0.00
Klra14	0.00
Klra17	0.00
Klra2	0.00
Klra3	0.00
Klra4	0.00
Klra5	0.00
Klra6	0.00
Klra7	0.00
Klra8	0.00
Klra9	0.00
Klraq1	1502.00
Klrb1a	0.00
Klrb1b	0.00
Klrb1c	0.00
Klrb1f	4.00
Klrc1	0.00
Klrc2	0.00
Klrc3	0.00
Klrd1	0.00
Klre1	0.00
Klrg1	7.00
Klrg2	0.00
Klri1	0.00
Klri2	6.00
Klrk1	1.00
Kmo	0.00
Kncn	0.00
Kndc1	1314.00
Kng1	0.00
Kng2	0.00
Kntc1	129.00
Kpna1	2416.00
Kpna2	1519.00
Kpna3	3352.01
Kpna4	2754.00
Kpna6	2719.00
Kpna7	1.00
Kpnb1	6948.89
Kprp	0.00
Kptn	274.00
Kras	3446.00
Krba1	700.00
Krcc1	169.00
Kremen1	364.00
Kremen2	9.00
Kri1	529.44
Krit1	557.00
Krr1	902.94
Krt1	172.00
Krt10	99.00
Krt12	52.00
Krt13	0.00
Krt14	2.00
Krt15	1.00
Krt16	0.00
Krt17	2.00
Krt18	35.00
Krt19	18.00
Krt2	1.00
Krt20	1.00
Krt222	318.00
Krt23	2.00
Krt24	1.00
Krt25	0.00
Krt26	7.00
Krt27	0.00
Krt28	1.00
Krt31	0.00
Krt32	0.00
Krt33a	4.00
Krt33b	1.00
Krt34	0.00
Krt35	0.00
Krt36	0.00
Krt39	0.00
Krt4	0.00
Krt40	0.00
Krt42	0.00
Krt5	0.00
Krt6a	0.00
Krt6b	0.00
Krt7	3.00
Krt71	0.00
Krt72-ps	0.00
Krt73	8.00
Krt74	0.00
Krt75	1.00
Krt76	0.00
Krt77	72.00
Krt78	0.00
Krt79	1.00
Krt8	14.00
Krt80	6.00
Krt81	0.00
Krt82	0.00
Krt83	7.00
Krt84	1.00
Krt86	0.00
Krt9	7.00
Krtap1-3	0.00
Krtap1-4	0.00
Krtap1-5	0.00
Krtap10-10	0.00
Krtap10-4	0.00
Krtap11-1	0.00
Krtap12-1	0.00
Krtap13	0.00
Krtap13-1	0.00
Krtap14	0.00
Krtap15	0.00
Krtap16-1	0.00
Krtap16-10b	0.00
Krtap16-2	0.00
Krtap16-3	0.00
Krtap16-4	0.00
Krtap16-5	0.00
Krtap16-7	0.00
Krtap16-8	0.00
Krtap17-1	0.00
Krtap2-4	0.00
Krtap20-2	0.00
Krtap22-2	0.00
Krtap24-1	0.00
Krtap26-1	0.00
Krtap27-1	0.00
Krtap28-13	0.00
Krtap3-1	0.00
Krtap3-2	0.00
Krtap3-3	0.00
Krtap31-1	0.00
Krtap31-2	0.00
Krtap4-1	0.00
Krtap4-13	0.00
Krtap4-16	0.00
Krtap4-2	0.00
Krtap4-6	0.00
Krtap4-7	0.00
Krtap4-8	0.00
Krtap4-9	0.00
Krtap5-1	0.00
Krtap5-2	0.00
Krtap5-3	0.00
Krtap5-4	0.00
Krtap5-5	0.00
Krtap6-1	0.00
Krtap6-2	0.00
Krtap6-3	0.00
Krtap7-1	3.00
Krtap8-1	0.00
Krtap8-2	0.00
Krtap9-1	0.00
Krtap9-3	0.00
Krtap9-5	0.00
Krtcap2	402.00
Krtcap3	2.00
Krtdap	2.00
Ksr1	555.98
Ksr2	509.00
Kti12	249.00
Ktn1	1760.00
Ky	109.00
Kynu	7.00
L1Md-Gf21	0.00
L1cam	11965.68
L1td1	0.00
L2hgdh	388.00
L3mbtl1	180.00
L3mbtl2	977.70
L3mbtl3	1479.00
L3mbtl4	118.00
LOC100036572	124.04
LOC100038937	0.00
LOC100038944	0.00
LOC100038947	2.00
LOC100038971	0.00
LOC100039014	0.00
LOC100039032	0.00
LOC100039034	0.00
LOC100039068	0.00
LOC100039209	0.00
LOC100039271	0.00
LOC100039294	0.00
LOC100039393	0.00
LOC100039444	0.00
LOC100039523	0.00
LOC100039574	0.00
LOC100039595	0.00
LOC100039602	0.00
LOC100039614	0.00
LOC100039659	0.00
LOC100039675	0.00
LOC100039693	0.00
LOC100039732	0.00
LOC100039752	0.00
LOC100039753	0.00
LOC100039810	0.00
LOC100039842	0.00
LOC100039876	0.00
LOC100039904	0.00
LOC100039905	0.00
LOC100039914	0.00
LOC100040022	0.00
LOC100040031	0.00
LOC100040054	0.00
LOC100040083	0.00
LOC100040160	0.00
LOC100040171	0.00
LOC100040187	0.00
LOC100040196	0.00
LOC100040223	0.00
LOC100040262	0.00
LOC100040263	0.00
LOC100040264	0.00
LOC100040335	0.00
LOC100040357	0.00
LOC100040363	0.00
LOC100040377	33.00
LOC100040400	0.00
LOC100040418	0.00
LOC100040429	0.00
LOC100040483	0.00
LOC100040489	0.00
LOC100040509	0.00
LOC100040564	0.00
LOC100040595	0.00
LOC100040636	0.00
LOC100040673	0.00
LOC100040712	0.00
LOC100040714	0.00
LOC100040786	0.00
LOC100040873	0.00
LOC100040911	0.00
LOC100040963	0.00
LOC100040991	0.00
LOC100041014	0.00
LOC100041033	0.00
LOC100041080	0.00
LOC100041117	0.00
LOC100041141	0.00
LOC100041142	0.00
LOC100041168	0.00
LOC100041207	0.00
LOC100041223	0.00
LOC100041255	0.00
LOC100041256	0.00
LOC100041284	0.00
LOC100041309	0.00
LOC100041345	0.00
LOC100041346	0.00
LOC100041362	0.00
LOC100041440	0.00
LOC100041490	1.27
LOC100041549	0.00
LOC100041550	0.00
LOC100041579	7.26
LOC100041631	0.00
LOC100041662	0.00
LOC100041682	0.00
LOC100041683	0.00
LOC100041698	0.00
LOC100041714	0.00
LOC100041751	0.00
LOC100041776	0.00
LOC100041789	0.00
LOC100041812	0.00
LOC100041813	0.00
LOC100041897	0.00
LOC100041913	0.00
LOC100041922	0.00
LOC100041934	0.00
LOC100041966	0.00
LOC100041973	0.00
LOC100041987	0.00
LOC100042012	0.00
LOC100042013	0.00
LOC100042025	17.02
LOC100042079	0.00
LOC100042080	0.00
LOC100042110	0.00
LOC100042116	0.00
LOC100042195	0.00
LOC100042201	0.00
LOC100042268	0.00
LOC100042279	0.00
LOC100042321	0.00
LOC100042337	0.00
LOC100042357	0.00
LOC100042391	0.00
LOC100042395	0.00
LOC100042401	0.00
LOC100042417	0.00
LOC100042428	0.00
LOC100042435	0.00
LOC100042440	0.00
LOC100042443	0.00
LOC100042475	0.00
LOC100042494	0.00
LOC100042509	0.00
LOC100042512	0.00
LOC100042537	0.00
LOC100042550	0.00
LOC100042563	0.00
LOC100042565	0.00
LOC100042578	0.00
LOC100042585	0.00
LOC100042594	0.00
LOC100042619	0.00
LOC100042649	0.00
LOC100042669	0.00
LOC100042682	0.00
LOC100042689	0.00
LOC100042709	0.00
LOC100043315	0.00
LOC100043920	241.86
LOC100044193	24.00
LOC100046763	148.00
LOC100047183	36.00
LOC100048471	0.00
LOC100048884	0.00
LOC100125594	0.00
LOC100302567	0.00
LOC100502592	0.00
LOC100502669	4.00
LOC100502684	16.00
LOC100502705	195.00
LOC100502755	0.00
LOC100502777	43.00
LOC100502805	0.00
LOC100502818	0.00
LOC100502835	34.00
LOC100502866	0.00
LOC100502896	0.00
LOC100502924	0.00
LOC100502943	88.00
LOC100502965	5.00
LOC100503002	9.00
LOC100503047	0.00
LOC100503055	11.51
LOC100503057	2.00
LOC100503116	59.86
LOC100503169	0.00
LOC100503176	0.00
LOC100503181	7.00
LOC100503212	12.00
LOC100503279	58.12
LOC100503280	0.00
LOC100503338	0.00
LOC100503407	2.00
LOC100503424	40.08
LOC100503456	0.00
LOC100503495	0.00
LOC100503496	34.10
LOC100503535	0.00
LOC100503558	0.00
LOC100503559	4.41
LOC100503594	0.00
LOC100503597	84.00
LOC100503615	1.00
LOC100503676	1.01
LOC100503695	9.12
LOC100503696	0.00
LOC100503720	4.00
LOC100503772	0.00
LOC100503793	43.00
LOC100503822	67.01
LOC100503824	3.19
LOC100503831	0.00
LOC100503956	2203.52
LOC100503966	0.00
LOC100504039	1.00
LOC100504063	0.00
LOC100504099	0.00
LOC100504180	0.00
LOC100504200	0.00
LOC100504218	3.88
LOC100504354	0.00
LOC100504358	0.00
LOC100504423	32.00
LOC100504444	0.00
LOC100504451	0.00
LOC100504460	0.00
LOC100504492	0.00
LOC100504500	5.00
LOC100504514	9.40
LOC100504515	0.00
LOC100504608	0.00
LOC100504621	30.00
LOC100504642	0.00
LOC100504651	23.00
LOC100504676	10.00
LOC100504702	0.00
LOC100504708	0.00
LOC100504725	0.00
LOC100504779	31.00
LOC100504925	11.74
LOC100504971	0.00
LOC100505012	75.58
LOC100505018	0.00
LOC100505025	10.36
LOC100505050	1836.00
LOC100505062	2089.22
LOC100505096	0.00
LOC100505179	6.00
LOC100505224	0.00
LOC100505355	0.00
LOC100642166	45.95
LOC100859962	0.00
LOC100861570	0.00
LOC100861571	0.00
LOC100861572	0.00
LOC100861595	10.00
LOC100861596	0.00
LOC100861598	0.00
LOC100861599	0.00
LOC100861600	0.00
LOC100861601	40.39
LOC100861602	91.95
LOC100861604	2.79
LOC100861606	0.00
LOC100861608	1.13
LOC100861610	315.56
LOC100861611	0.00
LOC100861615	670.72
LOC100861616	192.41
LOC100861617	0.00
LOC100861618	0.00
LOC100861619	0.00
LOC100861620	0.00
LOC100861621	0.00
LOC100861622	3.68
LOC100861623	0.00
LOC100861625	1.00
LOC100861626	0.00
LOC100861628	40.35
LOC100861629	0.00
LOC100861630	0.00
LOC100861632	5.02
LOC100861633	147.00
LOC100861634	648.37
LOC100861635	10.82
LOC100861636	0.00
LOC100861637	0.00
LOC100861638	10.36
LOC100861639	88.95
LOC100861640	0.00
LOC100861641	0.00
LOC100861642	3.23
LOC100861643	0.00
LOC100861644	2.32
LOC100861645	1.00
LOC100861646	1.00
LOC100861647	1.00
LOC100861648	6.80
LOC100861649	342.86
LOC100861650	0.00
LOC100861652	211.00
LOC100861653	1966.05
LOC100861657	1.00
LOC100861659	0.00
LOC100861661	82.29
LOC100861662	0.00
LOC100861663	0.00
LOC100861664	0.00
LOC100861665	0.00
LOC100861667	0.00
LOC100861668	0.00
LOC100861669	78.22
LOC100861670	22.47
LOC100861671	51.70
LOC100861673	0.00
LOC100861674	7.03
LOC100861675	0.00
LOC100861676	0.00
LOC100861677	0.00
LOC100861679	0.00
LOC100861680	0.00
LOC100861681	0.00
LOC100861682	151.99
LOC100861683	0.00
LOC100861684	1.91
LOC100861685	0.00
LOC100861686	0.00
LOC100861687	3.00
LOC100861688	259.86
LOC100861689	7.41
LOC100861692	57.52
LOC100861693	0.00
LOC100861694	0.00
LOC100861695	0.00
LOC100861696	7.50
LOC100861697	29.68
LOC100861699	0.00
LOC100861701	0.00
LOC100861702	2.00
LOC100861703	0.00
LOC100861704	0.00
LOC100861705	0.00
LOC100861706	0.00
LOC100861707	0.00
LOC100861709	0.00
LOC100861711	10.07
LOC100861712	101.00
LOC100861714	0.00
LOC100861715	150.93
LOC100861716	34.41
LOC100861717	0.00
LOC100861718	0.00
LOC100861719	0.00
LOC100861720	0.00
LOC100861721	1.18
LOC100861722	45.00
LOC100861724	0.00
LOC100861725	14.00
LOC100861726	6.53
LOC100861727	9.91
LOC100861729	10.38
LOC100861730	0.00
LOC100861731	0.00
LOC100861732	36.16
LOC100861733	0.00
LOC100861734	0.00
LOC100861735	0.00
LOC100861736	9.29
LOC100861739	3.53
LOC100861742	0.00
LOC100861743	0.00
LOC100861745	14.44
LOC100861748	0.00
LOC100861750	5.32
LOC100861751	0.00
LOC100861752	31.08
LOC100861753	1.00
LOC100861754	0.00
LOC100861755	0.00
LOC100861756	0.00
LOC100861758	0.00
LOC100861759	4.78
LOC100861760	0.00
LOC100861762	0.00
LOC100861764	0.00
LOC100861765	26.05
LOC100861766	1.13
LOC100861767	0.00
LOC100861769	0.00
LOC100861771	17.08
LOC100861772	0.00
LOC100861773	26.93
LOC100861774	3.06
LOC100861776	1182.42
LOC100861778	0.00
LOC100861779	0.00
LOC100861780	0.00
LOC100861783	0.00
LOC100861784	0.00
LOC100861785	27.00
LOC100861786	8.11
LOC100861787	318.30
LOC100861790	0.00
LOC100861791	0.00
LOC100861792	0.00
LOC100861793	176.82
LOC100861794	0.00
LOC100861795	0.00
LOC100861796	14.12
LOC100861797	0.00
LOC100861799	3.24
LOC100861801	47.84
LOC100861803	40.00
LOC100861804	0.00
LOC100861805	11.62
LOC100861807	0.00
LOC100861808	0.00
LOC100861809	69.29
LOC100861810	4.25
LOC100861811	0.00
LOC100861812	0.00
LOC100861813	0.00
LOC100861815	62.86
LOC100861816	0.00
LOC100861817	0.00
LOC100861819	0.00
LOC100861820	0.00
LOC100861821	0.00
LOC100861822	16.09
LOC100861824	0.00
LOC100861825	0.00
LOC100861827	0.00
LOC100861828	0.00
LOC100861829	9.16
LOC100861830	33.22
LOC100861831	19.23
LOC100861832	18.52
LOC100861833	0.00
LOC100861834	12.74
LOC100861835	0.00
LOC100861836	0.00
LOC100861837	144.31
LOC100861838	0.00
LOC100861839	0.00
LOC100861840	1.00
LOC100861841	0.00
LOC100861842	0.00
LOC100861843	13.22
LOC100861846	0.00
LOC100861847	0.00
LOC100861848	39.56
LOC100861850	0.00
LOC100861851	0.00
LOC100861852	0.00
LOC100861853	37.00
LOC100861854	0.00
LOC100861855	6.35
LOC100861856	8.07
LOC100861858	65.36
LOC100861860	0.00
LOC100861861	0.00
LOC100861862	55.68
LOC100861863	0.00
LOC100861864	2.06
LOC100861866	10.00
LOC100861867	0.00
LOC100861868	0.00
LOC100861869	2.00
LOC100861870	3.00
LOC100861871	0.00
LOC100861873	0.00
LOC100861874	0.00
LOC100861875	0.00
LOC100861876	42.00
LOC100861877	0.00
LOC100861878	0.00
LOC100861879	0.00
LOC100861880	0.00
LOC100861881	0.00
LOC100861882	0.00
LOC100861883	61.00
LOC100861885	0.00
LOC100861886	1.30
LOC100861887	39.94
LOC100861888	0.00
LOC100861889	0.00
LOC100861890	0.00
LOC100861891	0.00
LOC100861892	0.00
LOC100861893	41.04
LOC100861894	0.00
LOC100861896	0.00
LOC100861897	0.00
LOC100861898	0.00
LOC100861899	0.00
LOC100861900	54.00
LOC100861901	0.00
LOC100861902	0.00
LOC100861903	0.00
LOC100861904	42.26
LOC100861905	0.00
LOC100861906	0.00
LOC100861907	0.00
LOC100861908	0.00
LOC100861909	0.00
LOC100861910	53.00
LOC100861912	0.00
LOC100861913	6.00
LOC100861914	0.00
LOC100861916	36.00
LOC100861917	0.00
LOC100861918	4.00
LOC100861919	0.00
LOC100861920	32.24
LOC100861921	0.00
LOC100861922	0.00
LOC100861923	0.00
LOC100861924	7.50
LOC100861925	31.00
LOC100861926	0.00
LOC100861927	9.08
LOC100861928	0.00
LOC100861930	1.64
LOC100861931	5.12
LOC100861932	15.77
LOC100861934	5.00
LOC100861935	2.00
LOC100861936	1.03
LOC100861937	0.00
LOC100861938	6.96
LOC100861939	32.56
LOC100861940	339.56
LOC100861941	2.17
LOC100861942	0.00
LOC100861943	0.00
LOC100861945	61.00
LOC100861946	32.90
LOC100861947	0.00
LOC100861949	216.02
LOC100861950	0.00
LOC100861951	0.00
LOC100861952	14.00
LOC100861953	0.00
LOC100861954	2.00
LOC100861955	6.73
LOC100861956	95.96
LOC100861957	1.23
LOC100861958	0.00
LOC100861959	0.00
LOC100861960	0.00
LOC100861961	4.48
LOC100861963	27.02
LOC100861964	0.00
LOC100861965	0.00
LOC100861966	0.00
LOC100861967	4290.82
LOC100861970	0.00
LOC100861971	0.00
LOC100861972	1.12
LOC100861973	0.00
LOC100861974	668.27
LOC100861975	0.00
LOC100861976	0.00
LOC100861977	0.00
LOC100861979	9.85
LOC100861980	23.70
LOC100861981	191.06
LOC100861982	19.34
LOC100861983	0.00
LOC100861984	0.00
LOC100861985	0.00
LOC100861986	4.44
LOC100861987	0.00
LOC100861988	0.00
LOC100861989	511.00
LOC100861990	192.00
LOC100861991	142.40
LOC100861992	0.00
LOC100861993	0.00
LOC100861995	5.42
LOC100861997	0.00
LOC100861998	0.00
LOC100861999	2.10
LOC100862001	0.00
LOC100862002	0.00
LOC100862004	225.68
LOC100862006	0.00
LOC100862007	0.00
LOC100862008	0.00
LOC100862009	0.00
LOC100862010	0.00
LOC100862011	0.00
LOC100862012	6.01
LOC100862013	0.00
LOC100862014	0.00
LOC100862015	0.00
LOC100862016	0.00
LOC100862017	9.63
LOC100862018	0.00
LOC100862019	0.00
LOC100862020	0.00
LOC100862021	0.00
LOC100862023	0.00
LOC100862024	4.00
LOC100862025	0.00
LOC100862026	5.38
LOC100862027	2.00
LOC100862028	0.00
LOC100862029	0.00
LOC100862030	0.00
LOC100862031	86.06
LOC100862032	0.00
LOC100862033	24.82
LOC100862034	0.00
LOC100862035	0.00
LOC100862036	0.00
LOC100862038	0.00
LOC100862039	122.43
LOC100862040	163.03
LOC100862042	0.00
LOC100862044	0.00
LOC100862045	0.00
LOC100862046	0.00
LOC100862047	0.00
LOC100862049	92.86
LOC100862051	0.00
LOC100862052	0.00
LOC100862053	0.00
LOC100862054	436.75
LOC100862055	0.00
LOC100862056	0.00
LOC100862057	155.69
LOC100862058	9.20
LOC100862059	0.00
LOC100862060	0.00
LOC100862061	1.22
LOC100862062	0.00
LOC100862063	0.00
LOC100862064	10.99
LOC100862065	437.00
LOC100862066	10.00
LOC100862067	0.00
LOC100862068	0.00
LOC100862069	10.99
LOC100862070	2.55
LOC100862071	0.00
LOC100862072	40.88
LOC100862073	221.86
LOC100862074	27.00
LOC100862075	0.00
LOC100862076	0.00
LOC100862078	0.00
LOC100862080	0.00
LOC100862081	276.39
LOC100862083	0.00
LOC100862084	2.48
LOC100862085	6.23
LOC100862086	6.30
LOC100862089	11.49
LOC100862090	2.60
LOC100862091	0.00
LOC100862092	0.00
LOC100862093	0.00
LOC100862094	271.23
LOC100862095	181.83
LOC100862096	48.36
LOC100862098	3.44
LOC100862099	0.00
LOC100862100	0.00
LOC100862101	0.00
LOC100862102	0.00
LOC100862103	1384.61
LOC100862104	0.00
LOC100862107	0.00
LOC100862108	0.00
LOC100862109	27.02
LOC100862110	0.00
LOC100862111	3.72
LOC100862112	66.07
LOC100862113	0.00
LOC100862114	0.00
LOC100862116	0.00
LOC100862117	0.00
LOC100862118	0.00
LOC100862120	88.63
LOC100862121	2270.23
LOC100862123	0.00
LOC100862124	0.00
LOC100862125	0.00
LOC100862126	0.00
LOC100862127	0.00
LOC100862128	0.00
LOC100862129	0.00
LOC100862130	51.00
LOC100862131	0.00
LOC100862132	28.32
LOC100862134	15.00
LOC100862135	0.00
LOC100862136	0.00
LOC100862137	0.00
LOC100862138	57.28
LOC100862139	0.00
LOC100862140	5.87
LOC100862141	0.00
LOC100862143	2.03
LOC100862144	78.24
LOC100862145	0.00
LOC100862147	0.00
LOC100862148	0.00
LOC100862149	13.62
LOC100862151	0.00
LOC100862152	0.00
LOC100862153	0.00
LOC100862154	0.00
LOC100862155	0.68
LOC100862156	0.00
LOC100862157	0.00
LOC100862158	0.00
LOC100862159	10.11
LOC100862160	10.99
LOC100862161	0.00
LOC100862162	0.00
LOC100862163	0.00
LOC100862164	0.00
LOC100862165	0.00
LOC100862167	1.47
LOC100862168	0.00
LOC100862169	0.00
LOC100862170	0.75
LOC100862171	0.00
LOC100862172	0.00
LOC100862173	0.00
LOC100862174	2.00
