Geneid	count
Mc3r	3
2010011I20Rik	943
Aurka	121
Cstf1	524
Cass4	19
2410001C21Rik	1614
Gcnt7	5
1700029J11Rik	2
Tfap2c	49
Bmp7	312
Spo11	4
Rae1	871
LOC100862165	10
Rbm38	78
Ctcfl	0
LOC100862176	0
Gm6103	0
1300015D01Rik	0
Pck1	0
Zbp1	3
Pmepa1	1228
1700021F07Rik	0
Ankrd60	0
Ppp4r1l-ps	156
Rab22a	730
1700010B08Rik	0
Vapb	2745
Stx16	1339
Npepl1	224
Gm10714	1
Gm19544	30
Mir296	0
Mir298	0
Nespas	13
Gnas	26213
Th1l	940
Ctsz	604
Tubb1	1
Atp5e	1169
Slmo2	1104
Zfp831	24
Edn3	97
Gm14393	9
Gm14439	6
Gm14399	58
Gm14443	13
Gm14391	7
LOC100862168	0
LOC100862183	0
Gm14440	0
Gm4631	0
Gm4723	0
Gm4724	0
6230416C02Rik	0
Gm4245	0
Gm2007	0
Gm14288	0
Gm6710	0
Gm8898	1
0610010B08Rik	0
LOC628147	0
Gm14435	0
Gm14434	0
Gm14431	0
Gm14308	0
Gm14306	0
100043387	100
Gm14295	73
Gm14405	0
LOC627901	1
Gm14407	0
Gm14420	90
Gm14403	60
Gm14406	0
Gm14322	49
Gm14325	202
Gm14327	3
Gm14326	136
Etohi1	88
Zfp931	69
Phactr3	3238
Sycp2	13
Ppp1r3d	177
9030418K01Rik	581
Cdh26	5
4930591A17Rik	0
Cdh4	2162
Taf4a	550
4921531C22Rik	37
Lsm14b	4710
Psma7	2279
Ss18l1	2267
Gtpbp5	192
Hrh3	236
Osbpl2	1873
Adrm1	1333
Lama5	162
Rps21	1686
Mir3091	4
Cables2	1309
BC066135	0
Gata5	0
Gm14318	0
B230312C02Rik	2
Gm6307	0
Mir1a-1	0
Mir133a-2	0
Slco4a1	30
Ntsr1	1695
1600027N09Rik	274
Ogfr	2129
Col9a3	833
Tcfl5	96
Dido1	1604
2310003C23Rik	1015
Slc17a9	1
Bhlhe23	4
Gm14340	2
LOC100862056	7
Mir124a-3	3
Ythdf1	1367
Birc7	0
Nkain4	214
Arfgap1	1386
Col20a1	40
Chrna4	1323
Kcnq2	2843
Eef1a2	8201
Ppdpf	1121
Ptk6	2
Srms	2
BC051628	0
BC006779	61
Gmeb2	560
LOC100862073	23
Stmn3	5320
Rtel1	568
Arfrp1	722
Zgpat	824
Lime1	494
Slc2a4rg-ps	66
Zbtb46	250
Abhd16b	1
Tpd52l2	924
Dnajc5	10317
Uckl1	272
Gm16119	9
Znf512b	4018
Samd10	957
Prpf6	1477
Sox18	160
Tcea2	381
Rgs19	504
4930526D03Rik	1
Oprl1	1471
Myt1	481
Pcmtd2	715
Polr3k	1799
Gm14496	0
Hnf4g	1
1110015O18Rik	177
Gm17308	0
2700069I18Rik	18
Zfhx4	216
Pxmp3	573
1700008P02Rik	0
Pkia	17355
Fam164a	2762
Il7	1
Gm16685	1
1700010I02Rik	0
5330432E05Rik	1
Gm6194	2
Stmn2	39006
Hey1	546
Mrps28	134
Gm15466	1
Tpd52	1408
4930539M17Rik	7
Zbtb10	637
C030034L19Rik	0
Zfp704	7178
Pag1	1177
LOC100862399	1
Fabp5	1625
Gm9833	239
Pmp2	2
Fabp9	0
Fabp4	1
Fabp12	0
Impa1	1372
Slc10a5	2
Zfand1	218
Chmp4c	3
Snx16	1310
Gm10745	0
Ralyl	1777
4930539N22Rik	0
Gm6300	2
Slc7a12	0
Lrrcc1	452
E2f5	190
1810022K09Rik	403
Car13	61
Car1	2
Car3	7
LOC100862241	1
Car2	656
A930001A20Rik	1
Gm9733	0
Sirpb1a	0
Sirpb1b	0
LOC100038947	1
Gm5150	0
Ythdf3	1794
Gm10742	77
2610100L16Rik	121
Mir124a-2	20
Cypt12	0
Bhlhe22	3532
Cyp7b1	184
4930433B08Rik	0
Gm6369	0
Armc1	1831
Mtfr1	257
Pde7a	1013
Dnajc5b	6
Trim55	1
Crh	43
Gm2148	0
4632415L05Rik	716
Gm19821	0
Gm17771	1
Cp	204
Hps3	435
Hltf	479
Gyg	1224
Cpa3	3
Cpb1	3
Agtr1b	3
Tbl1xr1	1835
Rprl2	0
Naaladl2	9
Nlgn1	2763
Spata16	5
Ect2	159
1700125G22Rik	1
Nceh1	802
LOC100861946	0
Tnfsf10	48
Ghsr	1
Fndc3b	716
Mir3092	0
Tmem212	27
Pld1	195
Tnik	4154
Slc2a2	0
Eif5a2	767
Rpl22l1	1504
Gm1527	0
Egfem1	118
Mir551b	0
Mecom	73
Gm10258	0
Arpm1	22
Mynn	653
Lrrc34	20
Lrriq4	3
Lrrc31	0
Samd7	2
Sec62	3037
Gpr160	14
Phc3	1382
Prkci	1598
LOC100861964	0
Skil	2069
Cldn11	246
Slc7a14	1382
Kcnmb2	176
Zmat3	1446
4930429B21Rik	141
Pik3ca	2212
Kcnmb3	0
Zfp639	691
Mfn1	1389
Gnb4	3079
Actl6a	364
Mrpl47	364
Ndufb5	1427
Usp13	583
Pex5l	1058
4930419G24Rik	6
Gm19445	1
Ttc14	1227
Ccdc39	349
Fxr1	1263
Dnajc19	290
Sox2ot	561
Mir1897	0
Sox2	988
Gm3143	1
LOC100861998	1
Gm6639	0
Atp11b	1735
Dcun1d1	1263
Mccc1	230
A330050B17Rik	27
Ccdc144b	1
Acad9	842
D3Ertd254e	1139
Qrfpr	9
Anxa5	381
LOC100862007	0
1810062G17Rik	4
E330009D11	0
Gm11549	49
Exosc9	797
Ccna2	347
Bbs7	411
Trpc3	405
4932438A13Rik	3845
Adad1	0
Il2	0
Il21	2
Cetn4	38
Bbs12	88
Gm12541	0
Fgf2	11
Nudt6	64
Spata5	423
LOC100862034	1
Spry1	208
Gm5148	101
LOC626410	0
5430434I15Rik	0
Ankrd50	1009
Fat4	2594
1700017G19Rik	0
Intu	286
Slc25a31	1
Hspa4l	1166
Plk4	260
Mfsd8	495
Gm2011	16
Gm10731	1
3110057O12Rik	128
1700034I23Rik	0
Larp1b	325
Pgrmc2	1726
Gm16508	1
C430002E04Rik	0
Phf17	665
Sclt1	208
D3Ertd751e	69
2610316D01Rik	96
Pcdh10	4444
1700027H10Rik	12
Pabpc4l	19
Gm7977	1
1700018B24Rik	0
Gm20557	0
Pcdh18	545
Slc7a11	718
LOC100861917	0
Ccrn4l	1167
Elf2	825
4930583H14Rik	1
Gm9442	2
Ndufc1	487
Naa15	2194
Rab33b	888
Setd7	1446
5031434O11Rik	15
Mgst2	1
Maml3	236
Gm20089	0
Foxo1	1359
Gm2447	1
LOC622124	0
LOC100862096	0
Cog6	607
Lhfp	956
Nhlrc3	152
2810046L04Rik	603
Stoml3	5
Frem2	609
C820005J03Rik	1
Ufm1	1757
Trpc4	998
Postn	249
Fam48a	622
Exosc8	465
Alg5	386
Smad9	112
Rfxap	710
6030405A18Rik	1374
Ccna1	35
4931419H13Rik	0
Spg20	322
A730037C10Rik	0
Sohlh2	2
Dclk1	28089
Gm19817	14
Nbea	9934
Mab21l1	44
4933417G07Rik	0
Tm4sf1	146
Tm4sf4	0
Wwtr1	719
LOC100861809	0
Commd2	261
Gm410	4
Rnf13	1007
Pfn2	10388
1700007F19Rik	2
Tsc22d2	962
Serp1	1401
Eif2a	1204
2810407C02Rik	4046
Fam194a	37
Gm8234	6
Siah2	477
4930593A02Rik	5
Fam188b2	3
Clrn1	34
Gm10071	0
Med12l	475
Gpr171	0
Gm19372	0
P2ry14	16
F630111L10Rik	3
Gpr87	0
P2ry13	84
P2ry12	178
Igsf10	350
Gm5709	0
Gm5538	0
Gm16527	0
Gm8298	0
C130079G13Rik	0
Gm9696	2
Aadacl2	0
Aadac	0
Sucnr1	0
Mbnl1	650
Gm19816	0
LOC100504925	4
P2ry1	203
Rap2b	1501
LOC100503824	7
Arhgef26	1230
Dhx36	2736
Gpr149	125
Mme	292
Plch1	289
E130311K13Rik	172
Slc33a1	542
Gm20031	0
Gmps	1651
Vmn2r1	23
Vmn2r2	0
Vmn2r3	0
Vmn2r4	0
Vmn2r5	0
Vmn2r6	0
Vmn2r-ps11	0
Vmn2r7	0
Kcnab1	891
A730090N16Rik	4
Ssr3	4871
4931440P22Rik	5
Tiparp	456
LOC100861877	0
Lekr1	64
Ccnl1	587
Veph1	88
Ptx3	97
Shox2	3
Rsrc1	927
Mlf1	92
Gfm1	736
Lxn	844
Rarres1	7
LOC100861992	0
Mfsd1	603
Iqcj-schip1	3
Iqcj	2
Schip1	109
Gm5848	0
Gm10723	0
Il12a	2
1110032F04Rik	167
Ift80	301
Smc4	595
Mir15b	0
Mir16-2	0
Trim59	354
Kpna4	2834
Gm1647	0
Arl14	0
Ppm1l	1107
B3galnt1	1236
Nmd3	419
LOC100862102	0
1110032A04Rik	15
Otol1	1
Gm6634	0
Sis	1
Slitrk3	1154
LOC626082	39
4930509J09Rik	1
Bche	115
Gm20356	0
LOC100861784	0
Zbbx	17
Serpini2	0
Wdr49	11
Pdcd10	784
Serpini1	3455
2410007B07Rik	2
Golim4	458
Fstl5	1154
Rapgef2	2517
4921511C10Rik	0
Gm17359	1
Fnip2	1314
4930589L23Rik	0
Ppid	1617
Etfdh	666
4930579G24Rik	53
Rxfp1	248
Tmem144	41
Fam198b	96
Gria2	8394
Glrb	2257
Pdgfc	322
A830029E22Rik	48
Ctso	246
Tdo2	24
Accn5	0
Gucy1b3	5156
Gucy1a3	6673
Mtap9	8404
Npy2r	139
Rbm46	21
4930564K09Rik	0
Lrat	11
Fgg	0
Fga	0
LOC100862155	0
Fgb	1
Plrg1	947
Gm10710	36
1700028M03Rik	0
Sfrp2	205
Tlr2	31
D930015E06Rik	1381
Mnd1	17
Trim2	8500
Gm6525	1
4930565D16Rik	0
Fhdc1	101
Arfip1	429
Tigd4	0
Tmem154	49
Fbxw7	3012
Dear1	1
1700036G14Rik	0
Gm15535	8
Pet112l	294
Fam160a1	97
Glt28d2	33
Prss48	0
Sh3d19	1701
Rps3a	6728
Snord73a	2
Rnu73b	3
Lrba	514
Mab21l2	0
Dclk2	3591
Cd1d2	0
Cd1d1	68
Kirrel	379
Gm19382	0
Gm10705	1
Fcrls	246
Cd5l	0
Fcrl1	2
Fcrl5	0
Etv3	394
Etv3l	0
Arhgef11	1419
Gm6570	0
4933430H15Rik	45
Pear1	131
Ntrk1	13
Insrr	16
Sh2d2a	0
Prcc	1529
Hdgf	3733
Mrpl24	342
Rrnad1	272
Isg20l2	542
Crabp2	58
Nes	1037
Bcan	3805
Hapln2	6
Gm19439	1
Gpatch4	709
Apoa1bp	806
Ttc24	1
Iqgap3	104
Gm19451	1
Mef2d	1928
1700113A16Rik	465
AW047730	483
Gm3764	986
Mir3093	1
Mir9-1	7
Rhbg	6
1700021C14Rik	19
Cct3	4368
0610031J06Rik	507
Tmem79	24
Smg5	1722
Paqr6	20
Bglap-rs1	0
Bglap2	2
Bglap	0
Pmf1	116
Slc25a44	1887
Sema4a	660
Lmna	525
Mex3a	3396
Mir1905	0
Rab25	0
Lamtor2	674
Ubqln4	2700
Ssr2	1682
Arhgef2	2349
Rxfp4	0
2810403A07Rik	1178
Rit1	640
Gm10253	4
Syt11	11223
5830417I10Rik	532
1500004A13Rik	576
Gon4l	1139
Msto1	420
Dap3	1705
Ash1l	2891
Rusc1	4068
Fdps	4053
Mir720	0
Pklr	17
Hcn3	1367
Clk2	732
Scamp3	822
Fam189b	739
Gba	808
Mtx1	705
Thbs3	694
Mir92b	1
Muc1	33
Trim46	2700
Krtcap2	568
Dpm3	74
Slc50a1	169
Efna1	82
Efna3	721
Gm15998	6
Efna4	92
Adam15	1355
Dcst1	44
Dcst2	16
Zbtb7b	78
Gm15417	9
Lenep	66
Flad1	475
Cks1b	247
Shc1	255
Pygo2	1412
Pbxip1	671
Pmvk	874
Kcnn3	382
Adar	3156
Chrnb2	1895
Ube2q1	2038
She	139
Il6ra	53
Atp8b2	1138
Hax1	439
Gm19710	7
Ubap2l	4044
4933434E20Rik	813
1700094D03Rik	125
Mir190b	0
Tpm3	6543
Nup210l	28
Rps27	2898
Rab13	114
Jtb	679
Creb3l4	8
Slc39a1	805
Crtc2	369
Dennd4b	831
Gatad2b	925
Slc27a3	408
Ints3	2048
Npr1	79
Ilf2	3048
Snapin	652
2500003M10Rik	4327
S100a1	169
S100a13	85
S100a14	1
S100a16	505
S100a2	2
S100a3	6
S100a4	21
S100a5	0
S100a6	82
S100a7a	0
S100a8	5
S100a9	15
Pglyrp4	0
Gm5849	0
Gm7166	0
4930529C04Rik	0
9130204L05Rik	0
Pglyrp3	0
Lor	258
Prr9	0
Lelp1	0
LOC100862387	0
Sprr2a1	0
Sprr2a2	0
LOC100862393	0
Sprr2a3	0
Sprr2b	0
Sprr2d	0
Sprr2e	0
Sprr2f	0
Sprr2g	0
Sprr2h	0
Sprr2i	0
Sprr2j-ps	0
Sprr2k	0
Sprr1b	0
Sprr3	0
Sprr1a	0
Sprr4	0
Ivl	0
Smcp	0
Lce6a	1
Lce1a1	0
Lce1b	0
Lce1a2	0
Lce1c	0
Lce1d	0
Lce1e	0
Lce1f	0
Lce1g	0
Lce1h	0
Lce1i	0
Lce1k	0
Kprp	0
Lce1l	0
2310050C09Rik	0
Lce3a	0
Lce3b	0
Lce3c	0
Gm9782	0
2310001H18Rik	0
Lce3f	0
Crct1	0
Lce1m	0
Gm19861	0
Gm4858	0
Crnn	0
Flg2	0
LOC100503169	0
Flg	0
Hrnr	0
Rptn	0
Tchh	61
Tchhl1	0
S100a11	228
S100a10	1387
Tdpoz2	0
Tdpoz1	0
Tdpoz4	0
Tdpoz3	0
Tdpoz5	0
Gm9125	0
Gm10697	0
Gm10696	0
Them4	745
Them5	2
C2cd4d	8
Rorc	7
Lingo4	31
1700040D17Rik	31
Tdrkh	920
Oaz3	153
Mrpl9	897
Riiad1	29
Celf3	3772
Snx27	4228
Gm9154	4
Tuft1	79
BC021767	1
Selenbp2	0
Cgn	318
Pogz	2144
Psmb4	2612
Selenbp1	58
Rfx5	212
B230398E01Rik	0
Pi4kb	1187
A730011C13Rik	8
Zfp687	586
4930481B07Rik	2
Psmd4	1939
Pip5k1a	512
Vps72	809
Tmod4	5
Scnm1	320
Lysmd1	174
Tnfaip8l2	9
Gm9169	6
Sema6c	1721
Gabpb2	291
Gm16740	4
Mllt11	11568
Cdc42se1	1349
Gm128	3
Bnipl	3
Prune	2507
Fam63a	782
Anxa9	7
Gm10691	9
Lass2	955
Setdb1	1950
4930558C23Rik	0
Gm9173	0
Gm4349	0
Arnt	595
Ctsk	91
Ctss	204
Hormad1	0
Golph3l	520
Ensa	3028
LOC100861841	16
Mcl1	1902
Adamtsl4	35
Ecm1	85
Tars2	579
Rprd2	1650
Prpf3	435
Mrps21	455
C920021L13Rik	8
Gm129	89
BC028528	17
Aph1a	810
Car14	64
Anp32e	2387
Gm9054	8
Plekho1	888
Vps45	923
Otud7b	452
Mtmr11	90
Gm17690	13
Sf3b4	1078
Sv2a	6984
Bola1	139
Hist2h2ab	0
Hist2h2ac	1
Hist2h2be	110
Hist2h3c2	5
Hist2h2aa2	1
Hist2h2aa1	5
Hist2h3c1	17
Hist2h4	0
Hist2h3b	0
Hist2h2bb	0
Fcgr1	34
Gm17580	0
Rnu1b1	0
Rnu1b2	0
Gm17575	0
Terc	0
BC107364	0
Rnu1b6	0
Gm10685	0
Hfe2	39
Gm15441	7
Txnip	1154
Polr3gl	355
Ankrd34a	790
Lix1l	1622
6330549D23Rik	14
Rbm8a	1817
Pex11b	696
Itga10	65
Ankrd35	204
Pias3	605
Nudt17	52
Polr3c	516
Rnf115	1112
Cd160	6
4930442L01Rik	0
Pdzk1	249
Gpr89	414
Gja8	1
Gja5	36
Acp6	125
Bcl9	2337
Gm17608	47
Olfr1402	0
Chd1l	153
Fmo5	48
Prkab2	1364
Pde4dip	5947
Gm20143	0
Sec22b	1000
Gm5544	4
Notch2	765
Adam30	0
Reg4	0
Hmgcs2	533
Phgdh	989
Zfp697	754
Gm4450	2
Hsd3b4	0
Gm10681	0
Gm5853	0
Hsd3b5	0
Hsd3b2	0
Hsd3b3	20
Hsd3b6	0
Hsd3b1	0
Hao2	1
Wars2	230
Tbx15	62
Spag17	43
B930086A06Rik	0
Wdr3	693
Gdap2	648
4930406D18Rik	0
Fam46c	28
Man1a2	2886
Vtcn1	0
Trim45	242
Ttf2	99
Cd101	0
Ptgfrn	3013
Cd2	2
Igsf3	4281
Atp1a1	7014
Mab21l3	2
Slc22a15	256
Nhlh2	156
Casq2	23
Vangl1	153
A230001M10Rik	2
Ngf	28
2410057H14Rik	9
Tspan2	858
Tshb	0
Sycp1	0
Nr1h5	1
Sike1	1048
Csde1	8883
Nras	4519
Ampd1	0
Dennd2c	77
Bcas2	1167
Trim33	2478
Syt6	1152
Olfml3	221
Hipk1	1979
Dclre1b	287
Gm15471	1
Ap4b1	321
Bcl2l15	3
Ptpn22	12
Rsbn1	658
A130049A11Rik	43
Phtf1	892
Magi3	1523
Gm5546	1
Lrig2	781
Slc16a1	2158
Gm6485	6
Fam19a3	0
Ppm1j	16
Rhoc	362
Mov10	165
Gm20285	0
Capza1	1065
St7l	501
Wnt2b	98
Cttnbp2nl	2130
4930564D02Rik	0
1700095B22Rik	11
Kcnd3	1718
Ddx20	347
6530418L21Rik	624
Rap1a	748
Gm5547	0
Adora3	5
I830077J02Rik	11
Atp5f1	5154
Wdr77	1420
Ovgp1	90
1700027A23Rik	21
Chi3l7	1
Chia	36
Chi3l3	0
Chi3l4	0
BC051070	0
2010016I18Rik	0
Dennd2d	5
Cept1	612
Dram2	706
4933421E11Rik	258
Cd53	70
Olfr266	0
Kcna3	297
AI504432	930
A930002I21Rik	0
Kcna2	1441
Kcna10	2
Cym	0
A630076J17Rik	0
Prok1	1
Hbxip	523
Slc16a4	55
Rbm15	150
Kcnc4	659
Slc6a17	6407
Ubl4b	3
Alx3	29
Fam40a	3267
Ahcyl1	5031
Csf1	292
Gm5075	0
Eps8l3	0
Gm10667	0
4933431E20Rik	1527
Gstm5	964
Gstm7	141
Gstm6	67
Gstm3	0
Gstm2	41
Gstm1	895
Gstm4	199
Ampd2	1132
Gnat2	2
Gnai3	3364
Gpr61	301
Amigo1	1050
Cyb561d1	284
Atxn7l2	414
Sypl2	65
Psma5	1575
Sort1	5423
Gm19343	0
Mybphl	2
Gm12522	11
Psrc1	106
Celsr2	5039
Sars	3185
5330417C22Rik	437
1700013F07Rik	22
Scarna2	2
Tmem167b	1424
Taf13	446
Wdr47	5035
LOC100862093	0
Clcc1	354
Gpsm2	323
Aknad1	1
Stxbp3a	135
Fndc7	3
Prpf38b	897
4921515J06Rik	45
Fam102b	4237
4930443G12Rik	4
Gm19391	13
Slc25a24	115
Vav3	169
Ntng1	480
Prmt6	437
Gm6602	2
Amy2b	0
LOC100862117	0
Amy2a5	0
Amy2a4	0
LOC100862123	0
Amy2a3	0
LOC100862131	0
Amy2a2	0
LOC100862139	0
Amy2a1	0
Amy1	182
Rnpc3	379
Gm19420	2
Col11a1	387
Olfm3	368
S1pr1	1009
A930005H10Rik	49
Dph5	221
Slc30a7	829
Extl2	1019
Vcam1	1156
Gpr88	1504
Cdc14a	73
Rtcd1	1245
Dbt	531
Lrrc39	21
Ccdc76	79
Sass6	186
Hiat1	1080
Slc35a3	337
Agl	982
Frrs1	52
Palmd	315
4930455H04Rik	0
1700061I17Rik	0
D3Bwg0562e	5046
4833424O15Rik	1963
Snx7	942
Mir137	0
Gm9916	79
Dpyd	131
Ptbp2	3695
Gm19496	0
Rwdd3	156
Tmem56	815
Alg14	267
Cnn3	2434
Slc44a3	7
A530020G20Rik	1
A730020M07Rik	0
4930432M17Rik	0
F3	219
Abcd3	2540
Arhgap29	1394
Abca4	101
Gclm	491
Gm17494	13
Dnttip2	771
Mir760	5
Gm4610	0
Bcar3	146
Fnbp1l	12970
Pde5a	304
4930447N08Rik	1
4933405D12Rik	0
Fabp2	0
LOC100862236	0
1810037I17Rik	26
Usp53	385
Myoz2	0
Synpo2	113
Sec24d	719
Mettl14	492
Prss12	845
Snhg8	174
Snora24	0
Ndst3	309
Gm9372	0
Tram1l1	617
1700006A11Rik	0
1700003H04Rik	0
Ndst4	131
Ugt8a	124
Arsj	19
Gm20568	9
Camk2d	1913
Ank2	10505
LOC100862268	2
Gm4392	88
Larp7	605
Mir302b	0
Mir302c	0
Mir302a	0
Mir302d	0
Mir367	0
4930422G04Rik	92
Neurog2	50
Alpk1	42
Tifa	44
Ap1ar	2067
5730508B09Rik	292
9830132P13	1
Gm10650	0
D030025E07Rik	0
Pitx2	0
Enpep	36
Gm5712	0
Elovl6	2598
Egf	29
6330410L21Rik	0
Lrit3	3
Rrh	4
Gar1	205
Cfi	4
Pla2g12a	296
Casp6	85
Ccdc109b	66
Sec24b	1607
Col25a1	483
Agxt2l1	0
Ostc	692
LOC100862291	0
Rpl34	1446
Lef1	142
Hadh	376
Cyp2u1	131
LOC100503594	0
Sgms2	63
Papss1	2205
LOC100862309	0
Dkk2	58
Gm5549	0
Aimp1	456
LOC100862343	0
Tbck	801
Npnt	656
Gstcd	188
Ints12	273
Arhgef38	0
Ppa2	787
Tet2	845
Cxxc4	1731
Mir1895	0
4930539C22Rik	2
Tacr3	158
Cenpe	245
Bdh2	32
Nhedc2	89
Nhedc1	2
Cisd2	915
4930539J05Rik	79
Ube2d3	4084
Manba	175
Gm9329	0
Nfkb1	391
Gm9799	0
Slc39a8	423
4933401H06Rik	0
Gm16500	1
Bank1	11
1700030L20Rik	0
Ppp3ca	8295
Emcn	87
Gm4861	0
Ddit4l	167
H2afz	1082
Gm19693	2
Dnajb14	423
Lamtor3	802
Dapp1	139
Gm19708	0
Gm5105	0
Mttp	137
Rg9mtd2	121
4930579F01Rik	1
0610031O16Rik	0
Adh7	5
Adh1	20
Adh6a	0
Adh6b	2
Adh6-ps1	0
Adh4	0
Adh5	2203
Metap1	1430
Eif4e	2797
Mir1956	0
4930425O10Rik	0
Tspan5	4365
Rap1gds1	6106
Gm4862	0
B930007M17Rik	3
Pdha2	0
Unc5c	1434
Bmpr1b	455
Pdlim5	608
Gbp5	24
Gbp7	120
Gbp3	62
Gbp1	1
Gbp2	34
Ccbl2	56
Gtf2b	483
Pkn2	738
9530052C20Rik	8
A830019L24Rik	13
Gm6260	0
Lmo4	4813
Gm5857	55
Hs2st1	2378
Sep15	2823
Sh3glb1	5267
Clca1	38
Clca2	6
Clca4	0
Gm6289	0
AI747448	0
Gm16233	0
Clca6	0
Clca3	1
Clca5	1
Odf2l	152
Col24a1	100
Znhit6	450
Cyr61	76
Gm17501	10
Ddah1	5175
Gm20271	0
Bcl10	475
2410004B18Rik	672
Syde2	199
Wdr63	47
Mcoln3	3
Mcoln2	3
Lpar3	12
Gm10636	4
Ssx2ip	2496
Ctbs	79
Spata1	40
Gng5	295
Rpf1	311
Dnase2b	0
Uox	13
Gm16325	3
4930503B20Rik	4
Prkacb	11838
Ttll7	1519
Lphn2	5135
Gm10287	0
Gm1653	14
Mir3963	0
4930555A03Rik	2
Eltd1	413
Ifi44	10
H28	2
Ptgfr	33
Gipc2	50
Dnajb4	960
Fubp1	2810
Nexn	216
Fam73a	1295
Usp33	3055
Zzz3	1687
Ak5	1804
AI115009	10
Pigk	1086
St6galnac5	1368
St6galnac3	268
Gm5858	0
5730460C07Rik	0
Asb17	2
2510003D18Rik	0
Msh4	4
Rabggtb	662
Snord45b	0
Snord45c	0
Acadm	521
Slc44a5	623
Lhx8	36
AI606473	10
Tyw3	210
Cryz	233
4922501L14Rik	57
Tnni3k	5
Fpgt	496
Lrriq3	13
9330178D15Rik	0
4930570G19Rik	135
Negr1	7161
Gm15577	2
Zranb2	2415
Mir186	17
Ptger3	213
Cth	38
Ankrd13c	1648
Srsf11	1989
Lrrc40	1152
Lrrc7	1168
LOC624759	2
Depdc1a	17
Rpe65	0
Wls	617
Vmn1r2	0
Vmn1r3	0
Gm11783	0
Gm11787	0
Mir3471-2	0
Tmem68	826
Tgs1	1052
2210414B05Rik	0
Lyn	234
6330407A03Rik	0
Rps20	3194
Mos	1
Plag1	22
Chchd7	130
Sdr16c5	0
Sdr16c6	0
Penk	484
Impad1	3603
4930423M02Rik	0
Fam110b	1388
Gm20021	0
Ubxn2b	905
Cyp7a1	0
Sdcbp	2017
Nsmaf	725
Tox	700
8430436N08Rik	1
Car8	634
Gm11810	3
Rab2a	6362
Gm8273	1
Chd7	493
Clvs1	775
Asph	1745
4930412C18Rik	27
Gdf6	5
4930448K20Rik	0
1700123O12Rik	0
Mir3471-1	0
2610301B20Rik	520
Gm2401	0
Plekhf2	274
2310030N02Rik	115
Gm11827	1
Mir684-2	0
Trp53inp1	406
Ccne2	59
Ints8	590
Dpy19l4	262
LOC100861935	0
Esrp1	0
Gm11821	4
1110037F02Rik	1133
Rad54b	53
Fsbp	11
Gem	39
Cdh17	2
Pdp1	1280
1700123M08Rik	43
Gm10604	2
Tmem67	190
C430048L16Rik	191
Rbm12b	124
Fam92a	1159
Gm11818	314
Gm11826	10
Runx1t1	2181
Slc26a7	66
Lrrc69	0
Otud6b	1669
Tmem55a	919
Gm11837	72
Necab1	4959
Tmem64	662
Calb1	1039
Decr1	268
Nbn	369
Osgin2	398
Ripk2	109
A530072M11Rik	5
Mmp16	1329
Cngb3	0
Cpne3	422
Fam82b	170
Wwp1	1252
Slc7a13	0
Atp6v0d2	25
4930480G23Rik	0
Ttpa	91
Ggh	360
Nkain3	72
Prdm13	0
Ccnc	655
2610029I01Rik	253
Usp45	433
4930528A17Rik	2
Sfrs18	2115
Coq3	443
6230409E13Rik	6822
Fbxl4	265
Pou3f2	1546
Mms22l	76
Klhl32	301
Ndufaf4	770
C230012O17Rik	10
Gpr63	205
Fhl5	5
1810074P20Rik	588
Gm11893	0
Fut9	2771
Manea	999
4930548K13Rik	0
Epha7	2301
4930556G01Rik	0
Map3k7	2408
D130062J21Rik	0
Gm20066	0
Bach2	1891
BC024582	7
Gja10	0
Casp8ap2	608
Mdn1	1114
Lyrm2	520
Ankrd6	766
Rragd	2855
4933421O10Rik	134
Ube2j1	3166
Gabrr2	1
Gabrr1	9
Pm20d2	280
Srsf12	900
Pnrc1	455
Rngtt	576
Cnr1	5974
Spaca1	6
LOC636187	0
Akirin2	1870
Orc3	1841
Rars2	433
Slc35a1	513
1700003M02Rik	66
Gm136	9
1810030N24Rik	213
Zfp292	1681
Cga	0
2410114N07Rik	0
Mob3b	92
Ifnk	0
3110043O21Rik	1149
Gm12367	6
Lingo2	692
Mir876	0
Mir873	0
Gm12371	136
1700009N14Rik	0
Aco1	1685
Ddx58	124
Topors	741
2010003O02Rik	14
Ndufb6	861
4930509K18Rik	0
Tmem215	48
4933428C19Rik	3
Aptx	836
Gm6297	49
Dnaja1	7662
Mir207	0
Smu1	1419
B4galt1	251
Mir5123	0
Spink4	1
Bag1	2258
Chmp5	1282
Nfx1	1899
Mir3094	0
Aqp7	0
Aqp3	1
Nol6	2444
Ube2r2	2643
Ubap2	2125
Dcaf12	1999
Ubap1	996
Kif24	68
Nudt2	534
AI464131	525
LOC100862160	1
1110017D15Rik	64
1700066J24Rik	1061
2310028H24Rik	3235
Dnaic1	49
Enho	759
Cntfr	898
2810432D09Rik	239
Dctn3	1255
Arid3c	3
Sigmar1	659
Galt	571
Il11ra1	154
Ccl27a	766
Gm12407	0
LOC100861610	10
LOC100862170	0
LOC100862177	0
LOC100861618	1
LOC100041579	0
LOC100043920	0
LOC100041549	0
LOC100861635	1
LOC100861647	1
Gm3893	0
Gm13304	0
Gm2457	0
Gm13306	0
Gm20198	0
Gm13305	0
LOC100862228	0
LOC100862237	0
Ccl21b	0
Gm13308	0
LOC100862261	0
LOC100861661	0
LOC100861670	0
LOC100862247	0
Gm3883	1
Gm13303	0
Gm13298	1
